Tanggal,Ticker,Teks_Berita,Nilai_Sentimen,Harga_Penutupan_Saham,Volume,Target_Label
2024-03-01,BBRI.JK,"Hasil RUPST BRI 2024, Bagikan Dividen Rp48,10 Triliun hingga Pergantian Komisaris - Liputan6.com",0.6,6125.0,76286400,0
2024-03-01,BBRI.JK,RUPST BRI: Susunan Direksi Tetap dan Hanya Satu Komisaris yang Diganti - Infobanknews,0.0,6125.0,76286400,0
2024-02-29,BBRI.JK,Presiden Jokowi Apresiasi Peran BRI dalam Pengembangan UMKM di Indonesia - Sekretariat Kabinet Republik Indonesia,0.0,6125.0,173774600,0
2024-02-28,BBRI.JK,BRI Siap Sediakan Layanan Lengkap Perbankan di IKN - CNBC Indonesia,0.0,6225.0,97236700,0
2024-02-27,BBRI.JK,Weekly Watchlist: Saham-Saham Sektor Keuangan dalam Sepekan ( 26 Februari- 1 Maret 2024) - Ajaib,0.0,6125.0,99187500,1
2024-02-27,BBRI.JK,"BRI akan terbitkan Green Bond Rp2,5 triliun - IDNFinancials",0.0,6125.0,99187500,1
2024-02-26,BBRI.JK,"Gabung BRI Group, BRI-MI Sabet Predikat Top 5 Manajer Investasi - Bloomberg Technoz",0.0,6175.0,98920800,0
2024-02-22,BBRI.JK,Sebanyak 99% dari Total Transaksi BRI pada Tahun Lalu Dilakukan Secara Digital - kontan.co.id,0.0,6250.0,100256000,0
2024-02-21,BBRI.JK,"Didorong Kinerja Positif, Saham Bank BRI (BBRI) Diramal Akan Terus Cetak Rekor - kontan.co.id",0.6,6300.0,168423000,0
2024-02-21,BBRI.JK,"Punya Holding Ultra Mikro, Saham BBRI Diprediksi Akan Terus Cetak Rekor - Radar Bojonegoro",0.6,6300.0,168423000,0
2024-02-21,BBRI.JK,"Punya Holding Ultra Mikro, Saham BBRI Diprediksi Akan Terus Cetak Rekor - RADARSEMARANG.ID",0.6,6300.0,168423000,0
2024-02-20,BBRI.JK,"Lagi, Saham BBRI Pecah Rekor ATH di Rp6.300 - Market - Bloomberg Technoz",0.6,6300.0,160872600,0
2024-02-20,BBRI.JK,"Saham BRI Cetak Rekor Lagi di Rp 6.300, Kapitalisasi Dekati Rp 1.000 T - CNBC Indonesia",0.6,6300.0,160872600,0
2024-02-20,BBRI.JK,"Jelang Bagi Dividen, Saham BBRI Diborong Asing Hingga ATH - Market - Bloomberg Technoz",0.6,6300.0,160872600,0
2024-02-20,BBRI.JK,"IHSG Dibuka Menguat 0,36 persen, Saham BRIS, BBRI dan BBNI Kompak Naik - VOI.ID",0.6,6300.0,160872600,0
2024-02-20,BBRI.JK,"Relaksasi COVID Bakal Berakhir, BRI Siapkan Strategi Pencadangan - Bloomberg Technoz",0.0,6300.0,160872600,0
2024-02-19,BBRI.JK,"Top! Dalam 5 Tahun BRI Setor Rp 149,2T ke Negara Lewat Pajak & Dividen - CNBC Indonesia",0.6,6100.0,111382900,1
2024-02-16,BBRI.JK,BBRI Terseret Kasus Ingkar Janji Utang Asep Sabanda - pasardana.id,0.0,6150.0,130814400,0
2024-02-15,BBRI.JK,BBRI Berencana Bagi Dividen Tunai 2023 Rp233 Per Saham - InvestasiKu,0.6,6125.0,308685100,1
2024-02-15,BBRI.JK,"Maret, BCA, Mandiri, BRI, BNI, BTN Umumkan Dividen, Siapa Paling Gede? - CNBC Indonesia",0.6,6125.0,308685100,1
2024-02-13,BBRI.JK,"Harga Saham BBRI Sentuh All Time High, Kapitalisasi Pasarnya Tembus Rp 913 Triliun - kontan.co.id",0.0,6000.0,145852200,1
2024-02-13,BBRI.JK,"Dua Hari Berturut-turut, Saham BBRI Kembali Sentuh All Time High - TrenAsia",0.0,6000.0,145852200,1
2024-02-13,BBRI.JK,Transaksi Forex Hanya Sekali Login Lewat QLola by BRI - CNBC Indonesia,0.0,6000.0,145852200,1
2024-02-12,BBRI.JK,"BBRI Cetak Rekor Lagi di Rp 6.000, Kapitalisasi Pasar Sentuh Rp 900 T - CNBC Indonesia",0.6,6025.0,171514600,0
2024-02-12,BBRI.JK,"Hari Ini, BRI Pecahkan Rekor Harga Saham Tertinggi - CNN Indonesia",0.6,6025.0,171514600,0
2024-02-12,BBRI.JK,"Kembali Sentuh All Time High, Kapitalisasi Pasar BBRI Tembus Rp913 Triliun - GoRiau.com",0.0,6025.0,171514600,0
2024-02-12,BBRI.JK,"Kembali Sentuh All Time High, Kapitalisasi Pasar BBRI Tembus Rp913 Triliun - radarcirebon.disway.id - Radar Cirebon",0.0,6025.0,171514600,0
2024-02-12,BBRI.JK,"Siap-Siap! BRI Mau Tebar Dividen Jumbo, Segini Bocoran Nilainya - Infobanknews",0.6,6025.0,171514600,0
2024-02-12,BBRI.JK,"Top! Holding Ultra Mikro BRI Salurkan Kredit hingga Rp611,6 Triliun - Infobanknews",0.0,6025.0,171514600,0
2024-02-07,BBRI.JK,"Investasi Pasar Modal Makin Mudah, Ini Cara Buka RDN BRI di BRImo - Liputan6.com",0.0,5850.0,147005300,1
2024-02-07,BBRI.JK,"Permintaan Meningkat, Kredit Multiguna Menjadi Andalan Bisnis Perbankan - TradingView",0.6,5850.0,147005300,1
2024-02-06,BBRI.JK,"4 Saham Bank Himbara Menguat Berjamaah, Otw Rekor Lagi? - CNBC Indonesia",0.6,5825.0,126704300,1
2024-02-02,BBRI.JK,"Imbal Hasil Menjanjikan, BRI Pede Penjualan ORI025 Bakal Moncer - Infobanknews",-0.6,5850.0,177209700,0
2024-02-02,BBRI.JK,Ini Beda Kredit Ultra Mikro BRI dengan Pinjaman Online - TradingView,0.0,5850.0,177209700,0
2024-02-01,BBRI.JK,"Jadi ""Best Overall Company"", Bank BRI terima 109 penghargaan sepanjang 2023 - ANTARA News Bangka Belitung",0.0,5750.0,156633900,1
2024-01-31,BBRI.JK,"Laba 2023 Naik 17% Lebih, Saham BBRI Langsung Tancap Gas - CNBC Indonesia",0.6,5700.0,245117200,1
2024-01-31,BBRI.JK,"Margin Bunga Bersih di 2023 Naik Jadi 6,84%, Begini Target Harga Saham BBRI - Bareksa.com",0.6,5700.0,245117200,1
2024-01-31,BBRI.JK,"Video: Top! BRI Cetak Laba Bersih Rp 60,4 Triliun di 2023 - CNBC Indonesia",0.6,5700.0,245117200,1
2024-01-31,BBRI.JK,"Cetak Rekor! Laba BRI 2023 Tembus Rp60,4 Triliun, Melesat 17,5 Persen - Infobanknews",0.6,5700.0,245117200,1
2024-01-31,BBRI.JK,"BRI Cetak Rekor Kala Bank AS Kolaps, Sunarso Ungkap Rahasianya - CNBC Indonesia",0.6,5700.0,245117200,1
2024-01-31,BBRI.JK,"Kredit BRI capai Rp1.266,4 triliun pada 2023, tumbuh 11,2 persen - ANTARA News",0.6,5700.0,245117200,1
2024-01-31,BBRI.JK,"Adu Laba BRI, Mandiri, BCA dan BNI Sepanjang 2023, Siapa Juaranya? - Infobanknews",0.6,5700.0,245117200,1
2024-01-31,BBRI.JK,"Laba 2023 Tembus Rp60,43 Triliun, Ini Kata Bos Bank BRI (BBRI) - Emitennews.com",0.6,5700.0,245117200,1
2024-01-31,BBRI.JK,"BRI Cetak Laba Rp60,4 Triliun Sepanjang 2023, Didorong Penyaluran Kredit UMKM - Kompas.tv",0.6,5700.0,245117200,1
2024-01-30,BBRI.JK,BRI Beri Beasiswa Pendidikan Dua Mahasiswa Itera - ITERA,0.0,5625.0,150513700,1
2024-01-29,BBRI.JK,"Kontribusi Kuatkan IHSG, BBRI Sabet Penghargaan Best Stock Awards 2024 - Katadata.co.id",0.0,5575.0,145629600,1
2024-01-29,BBRI.JK,"Tak Sanggup Melawan BRI, Eterindo Wahanatama (ETWA) Diputuskan Pailit - Emitennews.com",0.0,5575.0,145629600,1
2024-01-29,BBRI.JK,"BRI dan UNPAR Resmikan BRIWork-UNPAR, Coworking Space Terintegrasi Layanan Perbankan Pertama di Bandung - Universitas Katolik Parahyangan",0.0,5575.0,145629600,1
2024-01-25,BBRI.JK,BRI (BBRI) Siap Tambah Cabang di Tengah Tren Penutupan Kantor Bank - Bisnis.com,0.0,5525.0,120478800,0
2024-01-24,BBRI.JK,"Kantor Perbankan Kian Menyusut, BRI Klaim Tetap Akan Perluas Layanan Fisik - kumparan.com - Kumparan.com",0.0,5650.0,104225000,0
2024-01-24,BBRI.JK,"Investasi Mudah, BRI Sediakan Layanan Jual Beli Emas Melalui Aplikasi BRImo - TradingView",-0.6,5650.0,104225000,0
2024-01-23,BBRI.JK,"5 Jenis Investasi di BRImo, Makin Mudah Dapat Cuan dalam Genggaman! - kumparan.com - Kumparan.com",0.0,5700.0,122999700,0
2024-01-23,BBRI.JK,"5 Pilihan Instrumen Investasi di BRImo, Cocok untuk Generasi Muda Siapkan Masa Depan Cerah - Liputan6.com",0.0,5700.0,122999700,0
2024-01-22,BBRI.JK,"Rapat Kerja Nasional BRI Life, Hijaukan Kinerja 2024 - Press Release Indonesia",0.0,5775.0,97545600,0
2024-01-22,BBRI.JK,"Solusi Bisnis Lebih Optimal, Kenalan Dengan QLola by BRI - CNBC Indonesia",0.0,5775.0,97545600,0
2024-01-18,BBRI.JK,"Buruan Daftar! Bank BRI Buka Lowongan Kerja 2024, Cek Posisi dan Persyaratannya - Infobanknews",0.0,5750.0,87259100,1
2024-01-18,BBRI.JK,"BRI Berikan Layanan Istimewa Bagi Nasabah Prioritas, Begini Syaratnya - TradingView",0.0,5750.0,87259100,1
2024-01-18,BBRI.JK,"BUMN Bank BRI Buka Lowongan Kerja Besar-besaran untuk S1, Penempatan Berbagai Kota - Kompas.tv",0.0,5750.0,87259100,1
2024-01-18,BBRI.JK,BRI Sukses Gelar Program Desa BRILiaN 2023 - Advertorial Kompas.id,0.0,5750.0,87259100,1
2024-01-16,BBRI.JK,Daftar 8 Reksadana Danareksa di Bareksa yang Resmi Berganti Nama Jadi BRI - Bareksa.com,0.0,5825.0,97074300,0
2024-01-16,BBRI.JK,"Gerak Saham BBCA, BMRI, BBRI, & BBNI jelang Pengumuman BI Rate - Bisnis.com",0.0,5825.0,97074300,0
2024-01-16,BBRI.JK,"Syarat dan Cara Pengajuan KUR BRI 2024 Secara Online, Ini Rincian Besaran Pinjamannya - Kompas.tv",0.0,5825.0,97074300,0
2024-01-15,BBRI.JK,"Tembus Rp5.850, Saham BRI (BBRI) Cetak Rekor Tertinggi - Bloomberg Technoz",0.6,5825.0,115126700,0
2024-01-15,BBRI.JK,"Penyaluran KUR BRI Lebihi Target, Segini Nilainya - Tuban Smart City",0.0,5825.0,115126700,0
2024-01-12,BBRI.JK,"Tembus Rp5.850, Saham Bank BRI (BBRI) Cetak Rekor Tertinggi - Market - Bloomberg Technoz",0.6,5850.0,109715700,0
2024-01-12,BBRI.JK,Weekly Watchlist: Saham-Saham Sektor Keuangan dalam Sepekan (8-12 Januari 2024) - Ajaib,0.0,5850.0,109715700,0
2024-01-12,BBRI.JK,"IHSG Dibuka Menguat, Saham Big Caps (BBRI, BBNI, BBCA) Panen Cuan - Bisnis.com",0.6,5850.0,109715700,0
2024-01-11,BBRI.JK,Agen BRILink Tingkatkan Pelayanan Keuangan BRI Kepada Masyarakat - TradingView,0.0,5750.0,116804400,1
2024-01-09,BBRI.JK,"Market Cap BCA, BRI, Mandiri, dan BNI saat Saham Bank Pecah Rekor, BBCA Teratas - Bisnis.com",0.6,5700.0,105666200,0
2024-01-08,BBRI.JK,Ini Daftar 20 Saham Dividen Jumbo: Ada Adaro-BRI-Sampoerna - CNBC Indonesia,0.6,5625.0,152015000,1
2024-01-08,BBRI.JK,BRI Finance Pertegas Bisnis Pembiayaan Berkelanjutan di 2024 - Infobanknews,0.0,5625.0,152015000,1
2024-01-05,BBRI.JK,"Saham BBRI Sentuh Rekor Tertinggi Baru, 2 Bulan Naik 20% - CNBC Indonesia",0.6,5750.0,134929600,0
2024-01-05,BBRI.JK,Saham BBRI Naik 20 Persen Selama 2 Bulan Terakhir - KabarBursa.com,0.6,5750.0,134929600,0
2024-01-05,BBRI.JK,ITB Berikan Penghargaan bagi 88 Mitra pada Malam Apresiasi Mitra Kemahasiswaan 2023 - Institut Teknologi Bandung,0.0,5750.0,134929600,0
2024-01-04,BBRI.JK,"Saham Bank Jumbo (BMRI, BBCA, BBRI, BBNI) All Time High, Cek Rekomendasinya! - Bisnis.com",0.0,5700.0,92683500,1
2024-01-04,BBRI.JK,"Investor Asing Net Buy Rp1,3 Triliun, Borong Saham BMRI-BBCA - Bisnis.com",0.0,5700.0,92683500,1
2024-01-04,BBRI.JK,BRI Sarolangun Serahkan Bantuan CSR Pembangunan TK Bhayangkari Polres Sarolangun Senilai Rp 296 Juta - kabarsarolangun.com,0.0,5700.0,92683500,1
2024-01-03,BBRI.JK,Apakah Bank BRI Ada di Malaysia? Ini Jawabannya - IDX Channel,0.0,5600.0,83659700,1
2024-01-02,BBRI.JK,"Harga Saham Bank Jumbo (BBRI, BMRI, BBCA, BBNI) saat IHSG All Time High - Bisnis.com",0.0,5675.0,91143100,0
2024-01-02,BBRI.JK,"Punya Fundamental Bisnis Bagus, BRI Yakin Bisa Mengarungi 2024 - SWA.co.id",0.0,5675.0,91143100,0
2024-01-02,BBRI.JK,Solusi Berbisnis yang Mudah dan Efisien dengan QLola by BRI - CNN Indonesia,0.0,5675.0,91143100,0
2026-04-30,BMRI.JK,"Bank Mandiri (BMRI) Tebar Dividen Rp44,47 Triliun dan Siapkan Buyback Saham Jumbo! - Ajaib",0.6,4390.0,186960200,0
2026-04-30,BMRI.JK,Saham Bank Mandiri (BMRI) Tertekan Usai Umumkan Pembagian Dividen - Kompas.com,0.6,4390.0,186960200,0
2026-04-30,BMRI.JK,"RUPST BMRI: Bagi Dividen Rp9,3 triliun, Buyback Saham, dan Rombak Komisaris - TopBusiness.id",0.6,4390.0,186960200,0
2026-04-30,BMRI.JK,"Dividen BMRI 2026 Tembus Rp 44,47 Triliun, Yield Capai 8,51 Persen - Kompas.com",0.6,4390.0,186960200,0
2026-04-30,BMRI.JK,"Pembagian Dividen BMRI 2026 Tembus Rp 44,47 Triliun, Simak Jadwal Lengkapnya - Jernih.co",0.6,4390.0,186960200,0
2026-04-30,BMRI.JK,"Bank Mandiri Setujui Buyback Saham Rp1,17 Triliun - Babel Insight",0.6,4390.0,186960200,0
2026-04-30,BMRI.JK,"Bank Mandiri Bagikan Dividen Tunai Rp 44,47 Triliun - Babel Insight",0.6,4390.0,186960200,0
2026-04-30,BMRI.JK,"BMRI Jadwalkan Dividen Final Rp377 per Saham, Cum Date 8 Mei 2026 - Emitennews.com",0.6,4390.0,186960200,0
2026-04-30,BMRI.JK,"PTBA Kebut Proyek DME, BMRI Siap Bagi Dividen Rp 44,47 T - detikFinance",0.6,4390.0,186960200,0
2026-04-30,BMRI.JK,"Bank Mandiri (BMRI) Bagi-Bagi Dividen Rp 44,47 Triliun, Ini Angka Per Sahamnya - kontan.co.id",0.6,4390.0,186960200,0
2026-04-30,BMRI.JK,Bank Mandiri Bagikan Dividen Jumbo Rp44 Triliun untuk Pemegang Saham - Babel Insight,0.6,4390.0,186960200,0
2026-04-30,BMRI.JK,Update Manajemen Hasil RUPST Bank Mandiri 2026: Cek Profil Emiten Perbankan Ini - KONTAN,0.0,4390.0,186960200,0
2026-04-30,BMRI.JK,"Bank Mandiri Bagikan Dividen Rekor Rp44,47 Triliun - Babel Insight",0.6,4390.0,186960200,0
2026-04-30,BMRI.JK,"Bank Mandiri Bagikan Dividen Rp44,47 Triliun dari Laba Tahun 2025 - Babel Insight",0.6,4390.0,186960200,0
2026-04-30,BMRI.JK,Bank Mandiri Bagikan Dividen Tunai Rp44 Triliun Tahun Buku 2025 - Babel Insight,0.6,4390.0,186960200,0
2026-04-30,BMRI.JK,"Bank Mandiri Bagikan Dividen Tunai Rp 44,47 Triliun bagi Pemegang Saham - AsatuNews.co.id",0.6,4390.0,186960200,0
2026-04-29,BMRI.JK,"Begini Pergerakan Harga Saham BMRI Usai Umumkan Tebar Dividen Rp44,47 Triliun - Infobanknews",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Kisi-kisi Dividen BMRI Jelang RUPST, Potensi Yield Tembus 8,47% - Ajaib",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Hari Ini Bank Mandiri Umumkan Dividen, Segini Perkiraannya - CNBC Indonesia",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Intip Prospek Saham BMRI, Rekomendasi Beli dengan Target Harga Rp 5.660-6.200 - InvestorTrust",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,Tok! Bank Mandiri (BMRI) Sepakat Tebar Dividen Rp44 Triliun - CNBC Indonesia,0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Dapat Restu RUPST, BMRI Siapkan Rp1,167 T Beli Kembali Sahamnya - Bloomberg Technoz",0.0,4430.0,201458600,0
2026-04-29,BMRI.JK,RUPS Putuskan Pembagian Dividen Bank Mandiri (BMRI) Rp44 T - Bloomberg Technoz,0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Kantongi Restu RUPST, Bank Mandiri Siap Eksekusi Buyback Saham Rp1,16 Triliun - Infobanknews",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,Saham BMRI Diborong - investor.id,0.0,4430.0,201458600,0
2026-04-29,BMRI.JK,"Catat! Bank Mandiri (BMRI) Mau Buyback Saham Rp1,16 Triliun - CNBC Indonesia",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"RUPST Bank Mandiri: Riduan Tetap Dirut, Timothy Utama Diangkat Lagi jadi Direktur - Infobanknews",0.0,4430.0,201458600,0
2026-04-29,BMRI.JK,Saham BMRI Diuji Lagi - investor.id,0.0,4430.0,201458600,0
2026-04-29,BMRI.JK,"Asing Masih Jualan, BUMI hingga BMRI Dilepas di Sesi I - KabarBursa.com",-0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Dividen Jumbo Saham BMRI Rp44 Triliun Disetujui, Yield Capai 8,5%, - KONTAN",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"BMRI Dapat Restu Buyback Saham Rp1,16 T - investor.id",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Bank Mandiri Sepakat Tebar Dividen Rp44,47 Triliun Tahun Buku 2025 - Infobanknews",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"RUPST Bank Mandiri sepakati dividen Rp44,47 T atau 79 persen dari laba - ANTARA News",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"RUPST Setujui Dividen BMRI, Segini Besarannya - investor.id",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Bank Mandiri Sebar Dividen Rp377 Per Saham, Nilainya Tembus Rp44 T - Validnews",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Tak Ada yang Diganti, Ini Susunan Komisaris & Direksi Bank Mandiri - CNBC Indonesia",0.0,4430.0,201458600,0
2026-04-29,BMRI.JK,"Tok! Bank Mandiri Tebar Dividen Rp44,47 Triliun - SWA.co.id",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Bank Mandiri (BMRI) putuskan buyback saham maksimal Rp1,17 triliun - MSN",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Bank Mandiri (BMRI) Bagi Dividen Jumbo Rp 377 Per Saham, Tembus Rp 44 Triliun - Katadata.co.id",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Investor Asing Lepas Saham Bank Besar, Net Sell Sentuh Rp2 T - Bloomberg Technoz",-0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Bank Mandiri (BMRI) Putuskan Buyback Saham Maksimal Rp1,17 Triliun - Bisnis.com",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Bank Mandiri (BMRI) Tebar Dividen Rp 44,47 T, Cek Angka Per Sahamnya - Kompas.com",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Bank Mandiri (BMRI) Bagikan Dividen Final Rp376,96 Per Saham, Setara Rp35,15 Triliun - DataIndonesia",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,Investor Asing Masih Net Sell Rp1 T Saat IHSG Hijau - Market - Bloomberg Technoz,-0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Bank Mandiri Tebar Dividen Rekor Rp 44,47 Triliun dan Siapkan Buyback Saham di RUPST 2026 - InvestorTrust",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Bersiap Tebar Dividen, Bank Mandiri (BMRI) Umumkan Jadwal RUPST 29 April 2026 - Bisnis.com",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Dividen Bank Mandiri 2026 Diprediksi Tembus 8%: Investor Panen, Ini Hitungannya! - Mistar.id",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Bank Mandiri Tebar Dividen Tunai Rp44,47 Triliun - Babel Insight",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Dividen 8 Persen Menggiurkan, Tapi Saham Bank Mandiri Masih Tertekan - Herald ID",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"RUPST Bank Mandiri Restui Dividen, Buyback, dan Penyegaran Pengurus - Waspada Online",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Bank Mandiri Kantongi Restu Buyback Saham Rp1,17 Triliun Oleh Warta Ekonomi - Investing.com Indonesia",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Bank Mandiri Bakal Buyback Saham Rp 1,17 Triliun - Liputan6.com",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Ditopang Fundamental Solid, RUPST Bank Mandiri Restui Pembagian Dividen Rp 44,47 Triliun - Infobanknews",0.6,4430.0,201458600,0
2026-04-29,BMRI.JK,"Bank Mandiri Bagikan Dividen Rekor Rp 44,47 Triliun - Babel Insight",0.6,4430.0,201458600,0
2026-04-28,BMRI.JK,Siap-siap Dividen BMRI - investor.id,0.6,4430.0,246361500,0
2026-04-28,BMRI.JK,"Net Sell Hari Ini Rp 2,34 Triliun, Investor Asing Lanjut Lepas Saham BBCA, BBRI, dan BMRI - InvestorTrust",-0.6,4430.0,246361500,0
2026-04-28,BMRI.JK,Saham BMRI Kembali Diuji - investor.id,0.0,4430.0,246361500,0
2026-04-28,BMRI.JK,"Investor Asing Lepas Saham Bank Besar, Net Sell Sentuh Rp2 T - Market - Bloomberg Technoz",-0.6,4430.0,246361500,0
2026-04-27,BMRI.JK,"Net Sell Capai Rp 2,03 Triliun, Investor Asing Lanjut Buang Saham BBCA, BMRI, dan BBRI - InvestorTrust",-0.6,4400.0,257209000,1
2026-04-27,BMRI.JK,"Investor Asing Buang Saham BBRI, BBCA, dan BMRI hingga Rp 16,1 Triliun per April, Bakal Berlanjut di Mei? - InvestorTrust",0.0,4400.0,257209000,1
2026-04-27,BMRI.JK,"Saham BMRI dalam Tekanan, Ini Penyebabnya - investor.id",-0.6,4400.0,257209000,1
2026-04-27,BMRI.JK,Manuver Asing di Saham BMRI - investor.id,0.0,4400.0,257209000,1
2026-04-27,BMRI.JK,"Saham BMRI Makin Murah, Harganya Bisa Mentok ke Sini - investor.id",0.0,4400.0,257209000,1
2026-04-27,BMRI.JK,Investor Asing Jual Saham Bank Mandiri Rp550 Miliar Senin 27 April - AsatuNews.co.id,-0.6,4400.0,257209000,1
2026-04-23,BMRI.JK,"Bukan BBCA, Saham Bank Ini Diramal Ngacir 54%, Laba Rp53 Triliun - investor.id",0.6,4630.0,133792200,0
2026-04-23,BMRI.JK,"Net Sell Jumbo Rp 978,65 MIliar, Asing Jual Saham BBRI dan BMRI - InvestorTrust",-0.6,4630.0,133792200,0
2026-04-23,BMRI.JK,"IHSG Rawan Melemah, Analis Rekomendasikan Saham BBYB, BMRI hingga GOTO - Infobanknews",-0.6,4630.0,133792200,0
2026-04-23,BMRI.JK,"Saham BBCA Murah, Asing Keluar Rp 22 T tapi Bakal Balik Lagi - investor.id",0.0,4630.0,133792200,0
2026-04-22,BMRI.JK,"Laba Lampaui Estimasi, Saham Bank Mandiri (BMRI) Diganjar dengan Target Harga Ini - InvestorTrust",0.6,4750.0,113814200,0
2026-04-22,BMRI.JK,Ramalan Saham BMRI Usai Rilis Kinerja: Harga Bisa Naik Tinggi - investor.id,0.6,4750.0,113814200,0
2026-04-21,BMRI.JK,"Penyaluran Kredit Bank Mandiri (BMRI) Tumbuh 17,4% Kuartal I-2026 - Bloomberg Technoz",0.6,4700.0,120070400,1
2026-04-21,BMRI.JK,"Laba Bank Mandiri (BMRI) Melejit, Begini Rasio Keuangan dan Harapan di Tahun Ini - kontan.co.id",0.6,4700.0,120070400,1
2026-04-21,BMRI.JK,Strategi Bos Mandiri (BMRI) Hadapi Risiko Geopolitik Timur Tengah - Bloomberg Technoz,-0.6,4700.0,120070400,1
2026-04-21,BMRI.JK,BMRI Bicara Soal Serapan Penempatan Dana Pemerintah - Bloomberg Technoz,0.0,4700.0,120070400,1
2026-04-15,BMRI.JK,"Asing Borong Saham Bank Saat IHSG Terbang 2,34% - CNBC Indonesia",0.0,4650.0,104621600,0
2026-04-14,BMRI.JK,"Saham Lagi Murah, Dividennya Bisa Rp 383/Saham? - investor.id",0.6,4710.0,135501000,0
2026-04-10,BMRI.JK,Harga Saham BMRI dan Estimasi Dividen 2025 - maybanktrade.co.id,0.6,4670.0,103583800,0
2026-04-10,BMRI.JK,"Buyback Saham Rp 1,7 Triliun, ""Free Float"" Bank Mandiri Tetap Aman? - Kompas.com",0.6,4670.0,103583800,0
2026-04-09,BMRI.JK,Target Baru Saham BMRI Usai Bocoran Dividen 2025 - Bloomberg Technoz,0.6,4570.0,128431200,1
2026-04-09,BMRI.JK,"Bank Mandiri (BMRI) Bakal Gelar RUPS, Bahas: Buyback Saham Hingga Rombak Pengurus - Kompas.com",0.6,4570.0,128431200,1
2026-04-09,BMRI.JK,"Saham Big Banks Melemah Lagi, BBCA Paling Banyak Dijual Asing Pada Kamis (9/4/2026) - TradingView",-0.6,4570.0,128431200,1
2026-04-09,BMRI.JK,"Bank Mandiri (BMRI) Targetkan Harga Saham Naik, Dividen Menjanjikan - AsatuNews.co.id",0.6,4570.0,128431200,1
2026-04-08,BMRI.JK,"Gelar RUPST, Bank Mandiri (BMRI) Mau Rombak Pengurus Lagi - CNBC Indonesia",0.0,4670.0,169872400,0
2026-04-08,BMRI.JK,"Siap-siap BMRI, Dividen Finalnya Bisa Segini - investor.id",0.6,4670.0,169872400,0
2026-04-07,BMRI.JK,Bank Mandiri (BMRI) Tetapkan RUPS Penentu Dividen pada 29 April 2026 - Bisnis.com,0.6,4510.0,190831700,1
2026-04-06,BMRI.JK,"CASA Menyusut, Yield Dividen BMRI Terancam? - KabarBursa.com",0.6,4610.0,60887500,0
2026-04-06,BMRI.JK,"Danantara Akuisisi Saham Mandiri Manajemen Investasi Senilai Rp1,02 Triliun - IDX Channel",0.0,4610.0,60887500,0
2026-04-02,BMRI.JK,"Di Tengah Perang, Global Bond BMRI Laris Manis - investor.id",0.0,4650.0,109496300,0
2026-04-01,BMRI.JK,"IHSG rebound didukung de-eskalasi perang Iran, saham bank menguat - IDNFinancials",0.6,4720.0,162832600,0
2026-04-01,BMRI.JK,Saham BBRI dan BMRI Jadi Bulan-bulanan - investor.id,0.0,4720.0,162832600,0
2026-03-31,BMRI.JK,"Dividen Final Bank Mandiri (BMRI), plus Target Harga Saham - investor.id",0.6,4720.0,184777500,0
2026-03-31,BMRI.JK,Saham Bank Mandiri Mempertahankan Posisinya pada Maret 2026 - RRI.co.id,0.0,4720.0,184777500,0
2026-03-30,BMRI.JK,"IHSG melemah tertekan saham bank, dolar AS tembus Rp17.002 - IDNFinancials",-0.6,4700.0,110819500,1
2026-03-26,BMRI.JK,"Nasib Saham Bank di 2026, Masihkah Menarik Dikoleksi? - CNBC Indonesia",0.0,4840.0,120735200,0
