Date,Ticker,News_Text,Keyword,Source,URL
2024-01-31,GOTO.JK,"Resmi Jadi Pengendali, TikTok Rombak Susunan Direksi Tokopedia - TradingView",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMiZkFVX3lxTE50dTM3T2R2UGljbjZvSFJpRGhXY3B1ZjN3al9ieFdfcDk1aVoyLUlZellBX0tsRlZLcFh4MlBuSk1LTi1WMVNBdkttMzQ4b2VnUWtXNW43R0Z5cFJZb2VmSmcyRGJfZw?oc=5
2024-01-31,GOTO.JK,"Akuisisi Rampung, Bos TikTok Shop RI Jadi Dirut Baru Tokopedia - Teknologi - Bloomberg Technoz",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMitAFBVV95cUxQYzRqWGtiWnZqTllGODZpMlRmNFA3T2llZURyOWR2VXZlRkNPeEc3Sk94eF9qMEJEcndHLU0zaU1xdVhGZkgxaEpTX010T0x0OXJHdVRFdk1GeEJiU2oyR3VfUF9qX3drVlY0SFlFWWZ0VU96WmM4d05XVk9sZ0RKbUxlR2RNamZzbjgyeFQwMkZzN2RYV3FYa21CempmR2MyS2tFSjBDZk56YzYtU2E3Qk9LcEI?oc=5
2024-01-31,GOTO.JK,"TikTok Pegang 75 Persen Tokopedia, GOTO Rugi Rp88 Triliun - pasardana.id",GoTo saham,Google News RSS,https://news.google.com/rss/articles/CBMimAFBVV95cUxPSjIya3BpOFF6WGxRazRyMktkUUI3UUg4QnVuUmlFNmlmWGFSdmJDckZ0dUVsN0M1cDQ2Wkw2N1kwZWRqNWJUX0xlX2ZNcTFiR3BUU05vUXJYRWJ6SWxEZ1NhREI2YjBmZjZfemx1Y21WclpHWXRZMzZVSlVheGx3VnJaY0xyeUE5OXhCdlp0d3FGekt0VUUtMw?oc=5
2024-01-30,GOTO.JK,Buka Bukaan Bos GoTo Alasan Tokopedia Dilepas ke TikTok - CNBC Indonesia,GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMivAFBVV95cUxNVGo1b0pIdmNCUmUxb0c3UEh5eWNnR1Nack9pdTlybm1rS2Z4d3BlX2JWRUhKZWRtMDlGbndmdlROMDJSLXNuMFdGQ2lweHVQS2w3MU5neDBRQmRTZjd0R1ZWT2luNEU5ZGdGbGpQSnRydmp5TGVjc2RwWFlzSlJpSlZIUzJ2c1ZNd0psMUF5YzlXdEFVTzd3YmJVWDhGckpNVUJ1dGZzVUdnUUwwaXhWZC1OSjB4NUY3dnp0WQ?oc=5
2024-01-29,GOTO.JK,"Patrick Walujo Ungkap Alasan Lepas Tokopedia ke TikTok, GOTO Turun - CNBC Indonesia",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMixgFBVV95cUxNTmlIZGNFUHdGM2x6MUJUbHhHeWkyM0ZJaUpLTVBsWGduT0luZEpUMExhZy0zMDZOQzVuczVmMjBDeXNMY0pqNnJWOXFSTFVqb3RfTmZMbXFRUnExUm96ak11N0dIQnhSLW1FSngtSkRCdUxNYzNmNm1ZblVaRjZQNGVCQjBVc3hObUpzM25SQkhZUnB6TTJDMGZXOVl5RllyNEpySFlVYW5JRVl3ZE1fRzFRQmJrdzI0NTJvRnJyT3g5eGxMS0HSAcsBQVVfeXFMTXpkQTNjckxtcGFYNkFqMkpveXNKNUQ0aTFFeHVlRUh1QWRCOGhMSkdzaWt4d3FXYmlnX0lWY0FHMmozLVRXZUZkLVZ0UzVHc0k0Q3Q1eE5tcDZSS3FfT2ZWTjQ1S1ZIa1VvWFhPS1l6c3NOX3FJemtFTmtMUUdqa3VEZUs2R1pEYXdPVjRmUXhRRWJSZVdBa1Z1bnNkc0pNVG15ZkFuRHpuemlfMjBRSWtyTHdPXzdVMUx2dTZDTnV0bm1GTkVXMlAzUmM?oc=5
2024-01-29,GOTO.JK,"42 Saham Sektor Teknologi, Masih Jadi Primadona di 2024 - Ajaib",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMijwFBVV95cUxQVkNBXzFXTXVXc2tOSmhiVXphdzFGQU5KSzNYYURWNHBXeXVLNkptRjN0d1c3Y3pzMTZJNm9uUDd2ZkUwVHJTN2M5QW96cElPOWZrZ1l5UFdhYnBCdzRHQTJIMXRZMzBRbTExbW5MdnVQVWdlVkZHWE9LQld3TmU0UFVpRUgxdkJqTEJ6WURxMA?oc=5
2024-01-26,GOTO.JK,"Terungkap Alasan Bos GOTO Mau Lepas 75,01% Tokopedia ke TikTok - Bloomberg Technoz",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMisgFBVV95cUxQbTM0MldCUFY2RS1wcEloZldsQk5pczZ2RXlUcHZpWFhaTzR5U0lYYmpqQ3JjS043Rkg2d1NqdEpDR1NRa3A0a1FrZWFiWGxLX2RqT05aekdfTzFwQ05MUkFTR3JYclpWZUV3XzJKT0twUFBqR2ZMMjROQkhwZlRVUUJrbGkyQmJqb3hvR09WOEIya1dvdGtDZTliZDZENWQyc1V1WFRXc2J5TDJibHlkRUZ3?oc=5
2024-01-26,GOTO.JK,Bos GOTO Buka-bukaan Alasan Tokopedia Dilepas ke TikTok - detikFinance,GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMiswFBVV95cUxOYkVsVVUzWFZjeDJqMThueFo0NUs3NlFCTUpNT3VXOWw3Sy05ZXJpSlVmZTR1aXNyMUt3NExaclliekRXVnNHbnd5SGVGTEhTQjlZUGFBMmhPbS1RbVVUZ2tKVzM5cUpSV3VIR2ZSYTBqVnhkTjVGeUJMYTV2T01FZEZGWkNQSmVrMU83ekRfM0RGdURHa1I5b3NnQWRxdkZTMkZkUnRBYk4tYVcwNExONUJiY9IBuAFBVV95cUxOVFlHU242bF80RXN0Sm1fZUpPQmR0M3JVeFROcmNpVWd2WFJ5QXpucHRnbzZyUy1WY1YtZm1JNllDSnhydVdBLVg4ckxyaWdkeVJZM0VFMzQtVHNpc0FzZ1A2LUJFVUNXM3VvZ3kyTEFZYThXUHhaMEF4RjlzbTJpOEdEcUVCTDYzR1Y4S2ZCVWVmdEswZ1ltS1VwN3NVVzRld2h3VHdmd2g3Mm5iM0ItakxydFdxSmZU?oc=5
2024-01-26,GOTO.JK,Bos GoTo Ungkap Alasan Lepas Tokopedia ke TikTok: 'Bertahan atau Mati' - CNBC Indonesia,GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMixgFBVV95cUxPVEdWR1lTRTZCVC1sV2lWS1lCaks1eUhPbFVUampuUjJBSVBFcGtSZEUtc18tY0pZb0pGSV9pYWhqV0JSUlZFRFEyUmwxeUxIUGltZWtMQ0ZGSmZDejR2eVdFaTFkaWE0VS0yMUlQazNyYkxoOTdJNW9LV3lZNEh5RU1YbkwzbU11eXdBZXBMUlgybU5rVjVzNWthYnA4OEZlaXRlMWlFRHp2MG5QRkVfd0lXb1RDdnI0bGxpOFFzXzN6VWJaSUHSAcsBQVVfeXFMTjJ1MlhFX004RGc2ZVFNZ3dNNks0amFtSG5EQldxYVRfVWZTSm52SENsUDNwbHpPNWxBVkZLZTVKUkxjN0dHVUpzSHJuY2RHM0NoeXBpaG1XdEQ2MkI3aEFXYkRiS3VVYXFDcmk0SjN0aXoyRmV6WmpRaG9HUk5JUFUzTHZhSW5EYWM0bXl4cXJremlKTWVIdjQydkhwTW4yTHQ3Qld0cDlXWHV1NTUtQWIxeEpmZ0pVanVmeHhORFBHZjlld1FoMnBod2M?oc=5
2024-01-25,GOTO.JK,"JP Morgan Lego Saham Gojek Tokopedia (GOTO), Begini Rekomendasi Analis - kontan.co.id",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMipgFBVV95cUxPRVFhRF9PRzlYV01rZEhYQ2I5bUk5cXkyNkJKX3JvTUpvY3BZcThPRTFEY2F2QW41ZjNPUHlDQlZJYWs1OHh4Ym96VWJQcFk0dXFxTUNTZGl3MHY1UUdBVDgwMEZsU0hKVFVIRURCdDVOZ0tweHUzajctb1RLd3pqZ2NOV2U2UjFwdk9pMmdCSHJhSTI2aEt3RUN1QlFaZkMybGFRYnVB0gGeAUFVX3lxTE5abkh1MXBCNVRuM1YtRldGU1VKSHFGUXhNN1ZmdWw5QWNpMmR5SEk1eE9YaUFvTGlYdl9OR2NLYmE5RUdXM1k2aVQ0dmFYa1ZKTnFRZVJFeWF0Y1AyTG1IYV9NVWx3UkRHSF9pRW44YXlROXB0dlhlR05PRkswa2VNZ3VaaXVfV3dEYUtta1RpemxodmhIZ1JUTGZ5cHpR?oc=5
2024-01-25,GOTO.JK,Kabar dari CEO GOTO soal Perkembangan Akuisisi Tokopedia oleh TikTok - investor.id,GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMipAFBVV95cUxPclMyTExvaURfSm9QZ2JNRUswcVBydVN4MzdMcHp4bTJLMDU2OWhZdEJvRFVYa0NrNllqMlBpRFJfVFpGMXBzNGw0NGMwbzJONm13S2N0eFpRdXY1TzUxVVNhdC1VdEZTUHQ5bE1CRlp1SmN6aUJCQUxQQWlEOF9EckxXbEw0emg2WUIyV2dpbXhYTlI2a1o0bnBJTWEtQWxIODFHNg?oc=5
2024-01-25,GOTO.JK,Bos GOTO Soal Pelepasan Tokopedia: Antara Bertahan atau Mati Perlahan - Bisnis.com,GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMivAFBVV95cUxPc1k0MUNIS3JOUk9UVDl4dGtHS2JDX01mcVhZd29SUks3aFd0MFRRV1luNFpQRlI3YXF0REo0eFVoVDZuV3FsZllEbHc3azN5OGJpYng5b2dNcXBPLUFhaUg5U2U1b0Z4THFqYkluYlF4TXpEVEN0YkEzdWUxQ0ZqczZUMUNXNjFzOFR4VWdQZkpxS2dNUUVUeFpvbVc5VHRMcXFVMjVuVGx2MUVqUFdSRUJoaWNjMTFUQ0NpQQ?oc=5
2024-01-23,GOTO.JK,"Saham Emiten Teknologi Masih Loyo, Cek Strategi Investasi dan Rekomendasi Saham Ini - TradingView",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMiZkFVX3lxTE90a2k2NEREOFpQVEoyaWlFS3hiTmlfcWwwdFBCWHlSYkhiWlJPWDVfM0E2TFgtWDFBNGg3YUVqSlRoTnkwR1ppTXFEVktSRmthYVh4YnhwVWx2TE1velRVc21ScGtqZw?oc=5
2024-01-23,GOTO.JK,Ini Deretan Saham Milik Boy Thohir yang Siap Dukung Pemilu 1 Putaran - CNBC Indonesia,GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMiygFBVV95cUxQcGRnOHgxTHhybXZrLXQ1WGJHaVJrVDA4V0Ric2FyY0hHT1lkc05OMnlsdEhjb3JnQmhsNXJDT010aXJzcWJuUkViX05pVDVraVM1UUlyeTQ2WERCSVJ0MVhqSWRNODN6Ml8zcl9zcGU1aUVmOXNKNGltejhDcm5lNlhpR0Jpb1VxOVFtYWQwc2Vzc1F2X1dVNk5SM0ZsX1BraXFKTThkSS1JR1FCT000RVh5bnE2WmRKTG1aWGF2WVgzbEN5c1JPZWpR0gHPAUFVX3lxTE0zRm1aOWdJQ2E5Z1pXVk9VaGtLSG9OVkZkTDV1NVkwLTdFX3dDeUZQU0dQM3NFNUs0LUJ5NHVXTGdaS3d2TDZZb3lCeDZUOGRFWVlBT1NDOUJmVUphLVdZTm81cXNfXzlNc0VwN0I3SEFhekgyNERVVTVMY3hSY2FXM2hmWHpJRm5mN25HN09oTUllRTBuZjV5RGs1Qm5LdFl2RTV3T2plSmJqWlVxSnZpY19ndk5wbE9PanlBTHc4MWpoSW1ka2FQOXNPeWdnVQ?oc=5
2024-01-22,GOTO.JK,"TikTok Akuisisi 75% Saham Tokopedia, Kepemilikan GOTO Susut? - finansialku.com",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMidkFVX3lxTE5CanhyRmJoZFdZMlROaHVmRDAxbXo3SjR5OVV0dDhJZ0otWi1GdXlUd0ZCNWFlQ1dNQXAzYVA5UkRNX1BuV3BLN3UwdmhqSzFSTzJKLWE0VUlnZ0RxOVZmcUJtNUxkdVh2Wnk1UGE1bTN5Ym9mT1E?oc=5
2024-01-22,GOTO.JK,"Ikuti Jejak GPF, Subco Singapore Lepas 133,9 Juta Saham GOTO - Katadata.co.id",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMitwFBVV95cUxPb3RBeUhqdnhrZjZjaVRrYV9hMTJWUDN3cEIyeDJqdnNuUlpmNVJxUUhKYktRT2dJdE1Qb3pCTjBsTVJJNkxqNGtWeEpfQmJMUlpxS1QtNHl0WjNUZnZRVzRLZ2lzLXo0aXk5N1k4Rm9mSU1lT0N3bDdETm1ybnRjQXNreENRZWlLaU53Tmx3MnMwdWlOWTliLVBOQU53YU1UMU1nTzNiXzFjVXZRRV95RDgxYnFVc03SAbwBQVVfeXFMTWRvX1lFX05VaXUzWnFObWI1cGlkX0tBbWN3dGExUUh5Y1lqemVXQ04tTGpGSk56TnY3OXUxQnpQcUUxekNkWkxManFaMDJwZmU0UnVnaGwxc2xhMnhXVVBrTjlGSm9SWXFObVpDSkltbDV0bW1KWVJwUWFjU2oza1J5azlpcy02Vk11ODMzazg2WWV2TVVjYWp1TTY5UkYwU3Z6dW9jZVFaU083MFFpdV9QM1NWQ3VPREJyZ3Y?oc=5
2024-01-21,GOTO.JK,Intip Rekomendasi Saham Emiten E-Commerce Usai Tiktok Gabung GOTO - TradingView,GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBmSzY0ejNnX2FKeWpoSGJmTlJBUnQ3TkNTcWdSRU45X3V4UllDc3o2UFpXUmUxMHdFYkNCNUcxWnk0eC1iUlI2VnlzaXBRd1hNWXFjcWlrLXJleG5LVHBxZXlwSnpNZw?oc=5
2024-01-21,GOTO.JK,"Pengamat Ekonomi Nilai Akuisisi TikTok Sekadar Untungkan Segelintir Pihak, Bukan Pelaku UMKM - Kompas.tv",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNN0F6aFY3TWdUaUV1SzAzb2hEQXpaS2xZNm5kelV4NmFiSFBaZTZIcXpubDN3SjFtc1Qwc1BrNWVNNURoZC03ZlhZTVBYUl9RLXR1Ql9YQlR4VTRaakRBaEZrbDdwODI1dDlUM0ZLdC1ETDVyQXN3R0YyeWN3NnZYX0dxWmRUQlRpTFBuN05WUEZkc3Q5RlduaVNWZTlld2Q1NlltWEh2NF90Q1FfRkM5cndOUXVGM2sxaW54aFVxZDBxUmktNmhaMmlteFMwNTdFaUpN0gHMAUFVX3lxTFA0UEFvN2pKQlpaemdzMExoMU1RZGxOOHhKRmo0SmR5bmcwbURPbWhNTkJpbkhjT0t5LWM3eERTcnhQWFpuVGh6aGVRRlM2dVpudmNITHl6dkktb1lXc193cXlKeXduclBtaTRMLTF0RGtQMHdoRGV0Slg4bWVyWC1BNmRzS0d5ZEFacWFsQWxHcVRPamZ4R3RETDlRak40RzNpcllxXzkybnZ4TFdldHZYaG9IV0tnMG1sTEJTdmlMZmhPSlM5Y3Q0SkxrcQ?oc=5
2024-01-21,GOTO.JK,"Persaingan Kian Ketat, Cek Rekomendasi Saham Emiten E-Commerce, BUKA, GOTO, BELI - kontan.co.id",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMisgFBVV95cUxPWnBYN0pJckN3clpxXzZsWE5DdXNqYVlBQXZiSHJ4ZWdXNGE4bllrY0RRSUxmbVdUVHBMQlpyOHY2djVVTll4UDNidGJUWjFKMWpNSm5UdTdBVjJkbHphSkhmcUtqWEY1Q1FMT09sV2RPcjZFaWVMNV84ZTh6X0UtUGV1dUZCaldUWjdjU0NOWjh4ZDZhaFVZdkN3TDJCSE1Cai1JYnR3bmZ5N1BMWXVGN0l30gGqAUFVX3lxTE0zRlpFVmlHU0dlM0MxSFIxQkxhT2htdHRSX0V4aWNGdGozNlk3SE1hMUJ5TmpmTzZIV3BBdDRySUNIdS16NTlLS1hfTENjZWpEem1KSFNNQkJpUkcwOGw0YU9Bcm1YMXh5YXZEdFQzOHZ0WFRfNkdqYWZneEwybzBQVmxCUFRsQ25WVjBIbzF1eHVzVGNXQ2ZKRWFESDlmeEdHTGlzUEhob1h3?oc=5
2024-01-18,GOTO.JK,"Komisaris Utama PT GoTo Gojek Tokopedia (GOTO) Beli 169,58 Juta Saham GOTO - harianbatakpos.com",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMipgFBVV95cUxNYk9pZ21yUVpJTWZEcExJZ25hbGpuZDRBdmtIMGtWQ0ktTXctTjRPUFUyQ2I1SHBZSXFTOW94X1BiS2VwMXRjRF9OdHByeThjSkt5SHVWVnR2bktzdDluai1qbU1aRUl1LVBucEhPMWx2MWNkVlNtakU2dFFFdUlxLTJiSlI5VG5mM1BDcFk4MDFjdVZuRWctX0xKMmgwMGl3R094OUN3?oc=5
2024-01-17,GOTO.JK,Mandiri Capital Indonesia: GoTo Lepas Tokopedia Jadi Strategi Naikkan Value - kumparan.com - Kumparan.com,GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMivwFBVV95cUxPUlVBVkJHeXotYlhNU0V2eUtOdlNrbHNjVHpPanEwUVU0QWtTWHVlUXdBTER3TkhHTjljWHJkUzdYcFg1bGlwQktrc3NTbkpOTXEzVmREZUhHdkNkRWcwSFBMTWZfMDV6ZnZzTUFOT3RmUnpEblRfblZEV0xNMzY1NUY5TVpXV3E0QThpc0VoOUpXcElJaGU1TEx1SnZaMk1RQm5MZ0JXZUpmVzZ6MjFVLWd2X01SZ2ZyanBOVWt3Y9IBxwFBVV95cUxOUWwyMXA5bW9NR1lhSm05YVlWamd4UFMyN290ZXlYR29pN3AzdkJRVldRZUowbVNRVldVbEs0QURSbXVhaFNCQmUzUXhFZWNoQTI3R2NyMW4yZ3pHSldMc2VZZ056ZjBuWVFmWlFsXzF6TWE5aExqNzNCQzdKXzdLZDRtV0UwQ05rcS10RFQ0NVBsNVl5RVYxcjFQYzBEQnJBeGhTelhHMURwODdvWElHbUVzMmtEVkd3UWJWNmpfWEpHSWs2U1lB?oc=5
2024-01-15,GOTO.JK,Alasan Agus Martowardojo Bisa Beli Saham GOTO Rp 2 Per Saham - CNBC Indonesia,GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMivwFBVV95cUxQSXptWjZ6bGcydTJKWnVSQnp0Q0tvNW05VU02T0E0clVQSXRON3dybzl6cGFBakZKZ3BzQ05yWFMzY1lvWnJReVhPT0hSRlpMU3VCM1Byc21sdUV1aXJYUmc0ZnlQaXViWnpRNG40ZGVYZFVJYlVUc0QtUVZBaWNpVDVsQ0ktdkVYaFNfcFEzUTJpMDJRWGRzRmliMEwzTS03TmVVRHpUWWxaUFJuWnZ6dTJXeWNzcUx3YkpkLWloMNIBxAFBVV95cUxOTlh3ZGZVdGtzRWtBUUs3aFN0c3lUOWctQkstY3ViSDJwNl9wQU5sUGV4NmxyZGhpS1ExUFpUUFVySVdXc1dkLVF1OGJKb0RObmhXRjlmT3I2SEkwQTUtRzlxY0ZVMUYwQXhmUFJtMG9qNFcyTHJFMFBTaG9GYzloMTRERktLQUotVWxfbU9CQVBDNl9mV1VMaXdGdFZpV0tlVHhfQ2xEdEtmZFZlcFNKMldJMUJUaFRiVUY3a3BLaTlJZWxt?oc=5
2024-01-14,GOTO.JK,"Agus Martowardojo Borong 169 Juta Saham GOTO, Harga Rp2 per Lembar - Bareksa.com",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMiswFBVV95cUxNbHZRMG82WGJQSmN0LVBOUGowaU1oZ3BOb01LUlU1TDdlLXRKdG94TWc5T0dGbGt1WTVGWS1zNTVGb01FWmc3LXFYS0lXUVZSQnN6bHF2SS1sQXVpNjJtWDIyc3VHQnY3Ym41dHZLRFJSVDE4WmNLczhUTlQ1WWRyajhSel9Bb0ZwX3JUZXMyeUZmdEVZbTFEZWY1OWp2U0lqYkpGZGZnclNTUzJXVkRTaVBXVQ?oc=5
2024-01-14,GOTO.JK,Penjelasan Patrick Walujo Soal Penjualan Saham Tokopedia ke TikTok - Tempo.co,GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMiekFVX3lxTE9PNThpWGNqSUt1QVBRWURqMkZnSGZ0SFEwQ2c2VVFMbzFobFBlZ2kwTmFOTXFNajBzZm1kQ0d2eF9RSlY5TkVfYnF6WW8yUWsxb2Q5RmVWSTlKUlhJS1ZsbWwyWHpaRnRIS2JwN2l3QVVLV2dzX2tNaE5R?oc=5
2024-01-12,GOTO.JK,"Komisaris Utama GoTo, Agus Martowardojo, Borong Saham Perusahaan Rp 339,17 Juta - kumparan.com - Kumparan.com",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNWjRUOGRQcmE5cEVmbXV4Zm9ReFBlLUY4SjJUSVBtZ0k5WUg3dEZTelZjTVdlZ1NuUGdEWkRjbFJ1cVQtOEF2bVVvTzlBVWNmN3JmSHFxM0dGbmpVanh2S1dNTXpPYmJveElRTEUtdnhxcC1KVTI1UTRTaGVMZjJmVEpvYnN4X3RMT1JLeWUtYUFiQ1BZX3Zvd0FxeUMwUVVRcE1lcXZPVFRibUdudXdIYVR2Ym5XX2RCNVM4VFRCZkQyRlXSAcsBQVVfeXFMT1FIRVJEdTQ3eGgwTnpBQlRLRV8zNzE0REN2QWpIY1FEdDF4Si1Lc1FFSFN1aFE1RVZvV0JBVVhyeTVOaVhpaFlxT2Q1Rjk2d3lqTUtDdm9UR0RaMGVNeEQ3YWpzX0RWNy1hU3JuWTNraVA0UjVWTVJ2a0k1SENlLWJ1NUY0R2ZHOE90NW1HY2w0OW43aGc3a09PTERBeXdodWpKbWlEOG44VmdDMFVzczA4LXFsbS1BOGpSY0RCN1Qwd2xSMG5DRVBvSzA?oc=5
2024-01-09,GOTO.JK,Daftar Startup Unicorn Indonesia & Valuasinya Tahun 2024 - Bizhare,GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMid0FVX3lxTE43b3VvRzBMbjMwMDhrQzdJTnQtWVNiN09vYVVzLWZlYmpMemVSVlRBS1VYUUlieG1zMzNjZ2xTSUdhWWw1RUpjVFN4N20xYTlNczdreGZhd3lDZzUwWHFFcFJ3Vnc2eUtYZ2N2ZUkzQzJXRTgtZFFZ?oc=5
2024-01-04,GOTO.JK,BlackRock Pegang Lebih Banyak Saham GOTO daripada Andre Soelistyo - Bisnis.com,GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMitgFBVV95cUxOamNKaHFmUjIzaEVUQ2dURjJZQnBSdjRJZzhTczNqUVBsM3BGVTVYb242NUdaVlpCYnVOY1JBNUxEREZ1Z3RxVGhXVS0yTktjcERtUHljaFE1OEpqZk9TSEtiZXBHM0R4Z3FVOHVzWldlWmpQTVlxVk14SW5VRmpJanl2WjNWMDdmTkl1T3VfQlh5aEhVS0x5V1BtNU11QnJqMXVWTGd5WDFzdVBmdUc4M0YydVpBZw?oc=5
2024-01-03,GOTO.JK,"Alasan Eks CEO Andre Soelistyo Rela Jual Saham GOTO Rp45,4 M - Bloomberg Technoz",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMisAFBVV95cUxPVGw1TnlFTV9NaEVBWFpla21OVTcxelo2U19ybWI1ZmxDUnZpOFFSNEdmeGQzYXVHOFdNV0F2b3ZIRmtwTkp2TXFyemZNSjBST3cwQlRSeTJnLTBfWDU0QnB2YVBLQWVvekE1Nl92RlJzVUZwenU2TkdpaUJfdE1RLUF1OW5ySXVlVFNWV3RzOGVRT0RNcVJuay10NFg1UFZXRzZhNHFSd0ZVLS0tSHlNUg?oc=5
2024-01-03,GOTO.JK,"Andre Soelistyo Kembali Jual Saham GOTO Senilai Rp45,4 Miliar - Iconomics",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPcWJRUmhIOTZmZWJtX1M0WHpXaXhqUERWX3JNc0ZRWU5TbjZqeElWOThnX3NhcHBfVnVuM3ZZNTNpRW1TU2p0RDdnUEt5dmJkLWpzbHpmYlF6c1dQY0U2TzV5cmlvQ0JnLU5Qejl1N1FwZlJEUnE0MXlRcjVXQkxVMG9uUUFOU1B2ODFhcDVabVdCLUJNdXR4TFQ2cW84X0NUZmZSYUN2QW4?oc=5
2024-01-02,GOTO.JK,"Eks CEO Andre Soelistyo Jual Lagi Saham GOTO, Kantongi Rp 45,39 Miliar - kumparan.com - Kumparan.com",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNLXN2WWNFbVlGMmU2NjF0bDgzMWd0Tzgta3dwQVdfZUZOLTQ3VV9YQ2NqbW1LYU14VjJSN3hNOWZwMTdDa0R0Z0dXWDBfemw4TW4xcTdPYW1tMlhrcXlsWUFITEFEOXdTaUlRZ0tsSURsNHBHeVBDRnJVd3FYUmdHQ0JFbzVUaVRDc3NpaUdKYzJ1QVI4X1hpZ0x0T1NPMGswVDVBblBqN3RRQ1BFLUhrVHpvbW9KcXRK0gHAAUFVX3lxTE9obUJtd1hhRnladlNPaEU4TjU1aFNTTnVoTW9OX01VTU5CdzNtYTd0UF9BTWpsZldJc0dTZUlFQ0VUOVZRUlhBUXJyeTJvSXlUMzhmVUdYRl9Pa3pITUhFRmVyb2swQW1PQUZPVk1ob01UUjBsdFNKMzdyc0xtbXhiNF9qREJfVzZ5YzFhNGdoRWZNMUs2Z0c5dEFNY0w2RGZXcXRaLU5xLVdYb05GRW5FZzRfTE5Lb2JHcEFJY01YeQ?oc=5
2024-01-02,GOTO.JK,"Akhir 2023, Andre Soelistyo Kembali Jual Saham GOTO Rp 45,39 Miliar - kontan.co.id",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMiowFBVV95cUxQNVRCM1FsdFRPZThIMnQ4WnY5SXAyM0JmcW9HTmZuMkVEdmJNMTRYMUt6bms2ZXZDSDZ0NGk5N1hMd0VIZ2RsbUJ0WEZPV1g5NHluSGEySHA2Yk5nc0ZlUG9zektjSlpKaE9wSnFEQ3VRY3RxX1ZfUFFIUEVqSlpwLVdFU1BxS2x5cEZkYWs5anhieFpoSTVXZVZybUIwX2pKaWVv0gGbAUFVX3lxTE9rMFBDMk0tMFZZNS13X01LMnFBRTFGMkZRMV9hNjdlLWp3YVJuM2tEU0dRclVXUFo3d2owRGY0RGhCOTVvWEt6RFdPeThQM2lFVVNybGpaaUJ4S25EdFM4Y25aSzB5SjRGX0VFX25WWmxKX3Y5VFFJSmRjdEV3TDcxdXBwQlNlcTZMb3hvUVhQSi1lTmhzbHNnamRN?oc=5
2024-01-02,GOTO.JK,"Kaleidoskop 10 Emiten Paling Menarik 2023: GoTo dan Tiktok, BREN Tembus Rp 1000 T hingga INCO - Tempo.co",GOTO saham,Google News RSS,https://news.google.com/rss/articles/CBMixgFBVV95cUxOa1R6aGs4VjNKMS0xWV9qTF9VZlN2UDdkdU0zN0YtU3JwRHZzc2x6MTh6VFpaYTJFWFBXdWRWTzQxZ1FNcG1IT0xHcHlNblhaZE5JYTA2SmttaGt3Y2hETzNtM25PU0JaeXY5anpYZ3lZUDdiaG1FQlVPXzVuTXJZQ1A5bm45Q01nSFNZaVRWS25aR1FXNURLd1FCU2FNZlN5akdzYnEya1pkTG1kXzhnRm9fRU1GUUZEOTVRYkFHYi00Szh5U1E?oc=5
2026-05-08,ICBP.JK,"ICBP Masih Didukung Analis, Potensi Kenaikannya Tembus 46 Persen? - KabarBursa.com",ICBP saham,Google News RSS,https://news.google.com/rss/articles/CBMinwFBVV95cUxOT1ZGMV9OYzNCbjNRUzlFcGRocTJTaVU2WDBKa2h2WWUxaGdHWHV6cDVjazFDVndMT0NXM3VHY0syeUN0OE56cXJBdGNhU2FiZnZSRE1yLVQ4aTAtT3J0MENvdWVZMlNmZTZVYzBzZTN5b19sTldOX0dzREdxb2c2WFkzVVdfdHh6QkxNWkV1STVPX25iTFB4QzJuVHdnR28?oc=5
